onnx_latency,fallback_latency,output_dir,slowest_device,all,input_shape,output_shape,error,device,file_name,file_path,pruning,time_cost,params,IR,MACs
",RF8M21Y9MNR,vdsr_pruned_4.onnx,Projects/final_final/vdsr_pruned_4.onnx,0,31.97451298,531258,119117824,31781528576
8.798,inf,Projects/final_final/testResults//3sd45gae-4g74-6e,R38M20BDTME,"{'R38M20BDTME': {'latency': 8.798, 'faster': 'onnx', 'slower': 'fallback', 'slower-latency': inf}}","{'data': [64, 1, 28, 28]}","{'output': [64, 1, 28, 28]}",,R38M20BDTME,vdsr_vanilla_4.onnx,Projects/final_final/vdsr_vanilla_4.onnx,1,10.78412365,651702,122128384,33413252096
inf,inf,Projects/final_final/testResults//ec3a4562-f69f-6b,R38M20BDTME,"{'R38M20BDTME': {'latency': inf, 'faster': 'onnx', 'slower': 'fallback', 'slower-latency': inf, 'error': ""I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 34, total(ms): 204.156\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 35, total(ms): 204.561\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 36, total(ms): 203.888\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 37, total(ms): 203.876\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 38, total(ms): 204.267\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 39, total(ms): 203.925\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 40, total(ms): 204.699\nI deepvan/run/deepvan_run.cc:137] Average latency (w/o 3 outliers): 204.46 ms, boundaries: [203.008, 206.008]\n========================================================\n     capability(CPU)        init      warmup     run_avg\n========================================================\ntime          10.000     426.842    2062.887     204.460\n\n/tmp/xgen/compiler/generated/deepvan_run ~\n~\n""}}","{'data': [64, 1, 28, 28]}","{'output': [64, 1, 28, 28]}","I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 34, total(ms): 204.156
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 35, total(ms): 204.561
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 36, total(ms): 203.888
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 37, total(ms): 203.876
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 38, total(ms): 204.267
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 39, total(ms): 203.925
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 40, total(ms): 204.699
I deepvan/run/deepvan_run.cc:137] Average latency (w/o 3 outliers): 204.46 ms, boundaries: [203.008, 206.008]
========================================================
     capability(CPU)        init      warmup     run_avg
========================================================
time          10.000     426.842    2062.887     204.460

/tmp/xgen/compiler/generated/deepvan_run ~
~
",R38M20BDTME,vdsr_vanilla_4.onnx,Projects/final_final/vdsr_vanilla_4.onnx,0,32.12795468,651702,122128384,33413252096
8.441,inf,Projects/final_final/testResults//e3ee75f1-1g63-62,RF8M21Y9MNR,"{'RF8M21Y9MNR': {'latency': 8.441, 'faster': 'onnx', 'slower': 'fallback', 'slower-latency': inf}}","{'data': [64, 1, 28, 28]}","{'output': [64, 1, 28, 28]}",,RF8M21Y9MNR,vdsr_vanilla_4.onnx,Projects/final_final/vdsr_vanilla_4.onnx,1,10.78456321,651702,122128384,33413252096
inf,inf,Projects/final_final/testResults//1e700754-3f1e-69,RF8M21Y9MNR,"{'RF8M21Y9MNR': {'latency': inf, 'faster': 'onnx', 'slower': 'fallback', 'slower-latency': inf, 'error': ""I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 34, total(ms): 205.365\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 35, total(ms): 204.87\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 36, total(ms): 204.996\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 37, total(ms): 205.398\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 38, total(ms): 205.029\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 39, total(ms): 204.719\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 40, total(ms): 204.348\nI deepvan/run/deepvan_run.cc:137] Average latency (w/o 1 outliers): 204.744 ms, boundaries: [202.59, 207.03]\n========================================================\n     capability(CPU)        init      warmup     run_avg\n========================================================\ntime          10.000     410.719    2068.461     204.744\n\n/tmp/xgen/compiler/generated/deepvan_run ~\n~\n""}}","{'data': [64, 1, 28, 28]}","{'output': [64, 1, 28, 28]}","I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 34, total(ms): 205.365
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 35, total(ms): 204.87
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 36, total(ms): 204.996
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 37, total(ms): 205.398
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 38, total(ms): 205.029
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 39, total(ms): 204.719
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 40, total(ms): 204.348
I deepvan/run/deepvan_run.cc:137] Average latency (w/o 1 outliers): 204.744 ms, boundaries: [202.59, 207.03]
========================================================
     capability(CPU)        init      warmup     run_avg
========================================================
time          10.000     410.719    2068.461     204.744

/tmp/xgen/compiler/generated/deepvan_run ~
~
",RF8M21Y9MNR,vdsr_vanilla_4.onnx,Projects/final_final/vdsr_vanilla_4.onnx,0,30.03675428,651702,122128384,33413252096
6.729,inf,Projects/final_final/testResults//g57kc24b-bd1r-64,R38M20BDTME,"{'R38M20BDTME': {'latency': 6.729, 'faster': 'onnx', 'slower': 'fallback', 'slower-latency': inf}}","{'data': [64, 1, 28, 28]}","{'output': [64, 1, 28, 28]}",,R38M20BDTME,vdsr_distilled_4.onnx,Projects/final_final/vdsr_distilled_4.onnx,1,10.54896215,388475,119117824,20053942272
inf,inf,Projects/final_final/testResults//3h76scgd-99kd-6a,R38M20BDTME,"{'R38M20BDTME': {'latency': inf, 'faster': 'onnx', 'slower': 'fallback', 'slower-latency': inf, 'error': ""I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 34, total(ms): 200.265\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 35, total(ms): 199.932\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 36, total(ms): 199.806\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 37, total(ms): 199.578\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 38, total(ms): 199.896\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 39, total(ms): 200.104\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 40, total(ms): 200.268\nI deepvan/run/deepvan_run.cc:137] Average latency (w/o 3 outliers): 199.871 ms, boundaries: [198.744, 201.044]\n========================================================\n     capability(CPU)        init      warmup     run_avg\n========================================================\ntime          10.000     412.138    2018.666     199.871\n\n/tmp/xgen/compiler/generated/deepvan_run ~\n~\n""}}","{'data': [64, 1, 28, 28]}","{'output': [64, 1, 28, 28]}","I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 34, total(ms): 200.265
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 35, total(ms): 199.932
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 36, total(ms): 199.806
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 37, total(ms): 199.578
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 38, total(ms): 199.896
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 39, total(ms): 200.104
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 40, total(ms): 200.268
I deepvan/run/deepvan_run.cc:137] Average latency (w/o 3 outliers): 199.871 ms, boundaries: [198.744, 201.044]
========================================================
     capability(CPU)        init      warmup     run_avg
========================================================
time          10.000     412.138    2018.666     199.871

/tmp/xgen/compiler/generated/deepvan_run ~
~
",R38M20BDTME,vdsr_distilled_4.onnx,Projects/final_final/vdsr_distilled_4.onnx,0,31.45129853,531258,119117824,31781528576
6.597,inf,Projects/final_final/testResults//dbs654e9-9ebh-6q,RF8M21Y9MNR,"{'R38M20BDTME': {'latency': 6.597, 'faster': 'onnx', 'slower': 'fallback', 'slower-latency': inf}}","{'data': [64, 1, 28, 28]}","{'output': [64, 1, 28, 28]}",,RF8M21Y9MNR,vdsr_distilled_4.onnx,Projects/final_final/vdsr_distilled_4.onnx,1,11.12048657,388475,119117824,20053942272
inf,inf,Projects/final_final/testResults//9b55fghe-7qqd-68,RF8M21Y9MNR,"{'RF8M21Y9MNR': {'latency': inf, 'faster': 'onnx', 'slower': 'fallback', 'slower-latency': inf, 'error': ""I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 34, total(ms): 200.228\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 35, total(ms): 201.504\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 36, total(ms): 200.926\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 37, total(ms): 200.509\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 38, total(ms): 200.065\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 39, total(ms): 200.476\nI deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0\nI deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0\nI deepvan/run/deepvan_run.cc:1137] Run round: 40, total(ms): 200.605\nI deepvan/run/deepvan_run.cc:137] Average latency (w/o 4 outliers): 200.526 ms, boundaries: [198.849, 202.173]\n========================================================\n     capability(CPU)        init      warmup     run_avg\n========================================================\ntime          10.000     409.748    2022.129     200.526\n\n/tmp/xgen/compiler/generated/deepvan_run ~\n~\n""}}","{'data': [64, 1, 28, 28]}","{'output': [64, 1, 28, 28]}","I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 34, total(ms): 200.228
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 35, total(ms): 201.504
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 36, total(ms): 200.926
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 37, total(ms): 200.509
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 38, total(ms): 200.065
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 39, total(ms): 200.476
I deepvan/run/deepvan_run.cc:1234] Use input data's buffer for tensor serving_default_data_nchw:0
I deepvan/run/deepvan_run.cc:1255] Use output output's buffer for tensor PartitionedCall:0
I deepvan/run/deepvan_run.cc:1137] Run round: 40, total(ms): 200.605
I deepvan/run/deepvan_run.cc:137] Average latency (w/o 4 outliers): 200.526 ms, boundaries: [198.849, 202.173]
========================================================
     capability(CPU)        init      warmup     run_avg
========================================================
time          10.000     409.748    2022.129     200.526

/tmp/xgen/compiler/generated/deepvan_run ~
~
",RF8M21Y9MNR,vdsr_distilled_4.onnx,Projects/final_final/vdsr_distilled_4.onnx,0,32.01325897,531258,119117824,31781528576
